movie_name,start(sec),end(sec),sequence_name,Neutral (1)_Typical (0),nb_annotations,memorability_score,memorabable
127 hours,2000,2010,127_hours_2000_2010_1,0,5,1,1
127 hours,2182,2192,127_hours_2182_2192_5,1,8,0,0
127 hours,271,281,127_hours_271_281_1,1,4,0.75,1
127 hours,285,295,127_hours_285_295_2,1,5,0.8,1
127 hours,328,338,127_hours_328_338_3,0,7,0.714285714,1
127 hours,4524,4534,127_hours_4524_4534_7,0,7,0.857142857,1
127 hours,921,931,127_hours_921_931_4,1,6,0.833333333,1
2001 A Space Odyssey,1110,1120,2001_A_Space_Odyssey_1110_1120_4,1,10,0.7,1
2001 A Space Odyssey,1205,1215,2001_A_Space_Odyssey_1205_1215_5,1,13,0.846153846,1
2001 A Space Odyssey,1484,1494,2001_A_Space_Odyssey_1484_1494_1,1,12,0.666666667,1
2001 A Space Odyssey,1708,1718,2001_A_Space_Odyssey_1708_1718_6,1,13,0,0
2001 A Space Odyssey,2760,2770,2001_A_Space_Odyssey_2760_2770_2,1,12,0.416666667,0
2001 A Space Odyssey,4123,4133,2001_A_Space_Odyssey_4123_4133_7,0,12,0.583333333,1
2001 A Space Odyssey,770,780,2001_A_Space_Odyssey_770_780_2,1,12,0.666666667,1
A History Of Violence,1376,1386,A_History_Of_Violence_1376_1386_13,0,4,0.75,1
A History Of Violence,1693,1703,A_History_Of_Violence_1693_1703_14,0,5,1,1
A History Of Violence,1910,1920,A_History_Of_Violence_1910_1920_11,1,5,0.2,0
A History Of Violence,2585,2595,A_History_Of_Violence_2585_2595_12,1,5,0,0
A History Of Violence,267,277,A_History_Of_Violence_267_277_9,1,5,0.2,0
A History Of Violence,473,483,A_History_Of_Violence_473_483_10,1,5,0,0
A History Of Violence,640,650,A_History_Of_Violence_640_650_8,1,4,0,0
Amadeus,1205,1215,Amadeus_1205_1215_1,0,7,0.571428571,1
Amadeus,4474,4484,Amadeus_4474_4484_2,0,11,0.545454545,1
Amadeus,7627,7637,Amadeus_7627_7637_5,0,9,0.222222222,0
Amadeus,8118,8128,Amadeus_8118_8128_4,0,9,0.333333333,0
Amadeus,8311,8321,Amadeus_8311_8321_6,0,11,0.636363636,1
Amadeus,8818,8828,Amadeus_8818_8828_7,0,12,0.75,1
Amadeus,9050,9060,Amadeus_9050_9060_3,0,7,0.571428571,1
Armageddon,1977,1987,Armageddon_1977_1987_12,0,13,0.076923077,0
Armageddon,2692,2702,Armageddon_2692_2702_80,0,10,0.4,0
Armageddon,3173,3183,Armageddon_3173_3183_9,1,14,0,0
Armageddon,4421,4431,Armageddon_4421_4431_14,1,16,0.4375,0
Armageddon,4604,4614,Armageddon_4604_4614_10,1,16,0.4375,0
Armageddon,5000,5010,Armageddon_5000_5010_11,1,16,0.25,0
Armageddon,803,813,Armageddon_803_813_8,0,13,0.769230769,1
Avengers - Age of Ultron,2760,2770,Avengers_-_Age_of_Ultron_2760_2770_2,0,7,0.857142857,1
Avengers - Age of Ultron,3014,3024,Avengers_-_Age_of_Ultron_3014_3024_5,0,11,0.818181818,1
Avengers - Age of Ultron,3035,3045,Avengers_-_Age_of_Ultron_3035_3045_1,0,11,0.454545455,0
Avengers - Age of Ultron,3111,3121,Avengers_-_Age_of_Ultron_3111_3121_7,0,11,0.090909091,0
Avengers - Age of Ultron,4743,4753,Avengers_-_Age_of_Ultron_4743_4753_3,0,12,0.416666667,0
Avengers - Age of Ultron,4788,4798,Avengers_-_Age_of_Ultron_4788_4798_6,0,12,0.833333333,1
Avengers - Age of Ultron,4874,4884,Avengers_-_Age_of_Ultron_4874_4884_4,0,12,0.75,1
Back To The Future,203,213,Back_To_The_Future_203_213_7,1,11,0.181818182,0
Back To The Future,2325,2335,Back_To_The_Future_2325_2335_5,0,14,0.714285714,1
Back To The Future,3648,3658,Back_To_The_Future_3648_3658_6,0,11,0.818181818,1
Back To The Future,4266,4276,Back_To_The_Future_4266_4276_3,0,15,0.533333333,1
Back To The Future,4494,4504,Back_To_The_Future_4494_4504_1,0,13,0.769230769,1
Back To The Future,4514,4524,Back_To_The_Future_4514_4524_2,0,10,0.6,1
Back To The Future,4968,4978,Back_To_The_Future_4968_4978_4,0,13,0.846153846,1
Basic Instinct,1262,1272,Basic_Instinct_1262_1272_24,1,16,0.25,0
Basic Instinct,1508,1518,Basic_Instinct_1508_1518_28,0,22,0.954545455,1
Basic Instinct,1655,1665,Basic_Instinct_1655_1665_27,0,20,0.95,1
Basic Instinct,2505,2515,Basic_Instinct_2505_2515_25,1,19,0.105263158,0
Basic Instinct,4896,4906,Basic_Instinct_4896_4906_26,1,17,0.176470588,0
Basic Instinct,5821,5831,Basic_Instinct_5821_5831_22,1,17,0.176470588,0
Basic Instinct,620,630,Basic_Instinct_620_630_23,1,19,0.263157895,0
Batman Begins,1243,1253,Batman_Begins_1243_1253_2,0,16,0.1875,0
Batman Begins,1550,1560,Batman_Begins_1550_1560_5,0,14,0.142857143,0
Batman Begins,1805,1815,Batman_Begins_1805_1815_4,0,13,0.076923077,0
Batman Begins,2867,2877,Batman_Begins_2867_2877_7,0,11,0.181818182,0
Batman Begins,3386,3396,Batman_Begins_3386_3396_6,0,14,0.642857143,1
Batman Begins,3574,3584,Batman_Begins_3574_3584_3,0,17,0.470588235,0
Batman Begins,4580,4590,Batman_Begins_4580_4590_1,0,15,0.266666667,0
Being John Malkovich,1608,1618,Being_John_Malkovich_1608_1618_6,1,8,0.375,0
Being John Malkovich,204,214,Being_John_Malkovich_204_214_1,1,8,0.125,0
Being John Malkovich,2547,2557,Being_John_Malkovich_2547_2557_3,0,7,0.285714286,0
Being John Malkovich,3755,3765,Being_John_Malkovich_3755_3765_4,0,8,0,0
Being John Malkovich,4026,4036,Being_John_Malkovich_4026_4036_7,0,7,0.714285714,1
Being John Malkovich,4430,4440,Being_John_Malkovich_4430_4440_5,1,8,0.125,0
Being John Malkovich,760,770,Being_John_Malkovich_760_770_2,1,7,0,0
Birdman,233,243,Birdman_233_243_31,1,9,0.333333333,0
Birdman,2834,2844,Birdman_2834_2844_30,0,6,0.333333333,0
Birdman,2966,2976,Birdman_2966_2976_33,0,7,0.285714286,0
Birdman,3144,3154,Birdman_3144_3154_34,0,8,0.5,0
Birdman,3164,3174,Birdman_3164_3174_29,0,7,0.285714286,0
Birdman,437,447,Birdman_437_447_35,0,8,0.375,0
Birdman,909,919,Birdman_909_919_32,0,7,0.285714286,0
Black Mass,1676,1686,Black_Mass_1676_1686_38,0,4,0.75,1
Black Mass,1866,1876,Black_Mass_1866_1876_41,0,6,0.5,0
Black Mass,2444,2454,Black_Mass_2444_2454_37,0,4,0.75,1
Black Mass,2841,2851,Black_Mass_2841_2851_39,0,6,0.5,0
Black Mass,311,321,Black_Mass_311_321_40,0,6,0.666666667,1
Black Mass,4040,4050,Black_Mass_4040_4050_42,0,7,0.714285714,1
Black Swan,1655,1665,Black_Swan_1655_1665_11,0,13,0.692307692,1
Black Swan,2364,2374,Black_Swan_2364_2374_12,1,12,0.166666667,0
Black Swan,2774,2784,Black_Swan_2774_2784_13,0,13,0.615384615,1
Black Swan,4468,4478,Black_Swan_4468_4478_14,0,14,0.642857143,1
Black Swan,449,459,Black_Swan_449_459_8,0,15,0.533333333,1
Black Swan,863,873,Black_Swan_863_873_9,0,13,0.384615385,0
Black Swan,949,959,Black_Swan_949_959_10,0,14,0.857142857,1
Boyhood,1166,1176,Boyhood_1166_1176_5,0,8,0.375,0
Boyhood,183,193,Boyhood_183_193_7,0,9,0.444444444,0
Boyhood,290,300,Boyhood_290_300_6,0,11,0.181818182,0
Boyhood,3308,3318,Boyhood_3308_3318_2,0,7,0.285714286,0
Boyhood,3860,3870,Boyhood_3860_3870_4,0,7,0.428571429,0
Boyhood,4249,4259,Boyhood_4249_4259_1,0,11,0.272727273,0
Boyhood,507,517,Boyhood_507_517_3,0,10,0.3,0
Chappie,2786,2796,Chappie_2786_2796_48,0,10,0.7,1
Chappie,3119,3129,Chappie_3119_3129_45,1,5,0.2,0
Chappie,4395,4405,Chappie_4395_4405_46,1,5,0.2,0
Chappie,4534,4544,Chappie_4534_4544_47,1,5,0,0
Chappie,513,523,Chappie_513_523_43,0,5,0.2,0
Chappie,6123,6133,Chappie_6123_6133_49,0,9,0.555555556,1
Chappie,866,876,Chappie_866_876_44,1,6,0.666666667,1
Charlies Angels,2085,2095,Charlies_Angels_2085_2095_14,1,9,0,0
Charlies Angels,212,222,Charlies_Angels_212_222_10,0,8,0.375,0
Charlies Angels,2352,2362,Charlies_Angels_2352_2362_8,1,10,0.1,0
Charlies Angels,2449,2459,Charlies_Angels_2449_2459_13,1,10,0.2,0
Charlies Angels,3960,3970,Charlies_Angels_3960_3970_11,1,11,0.090909091,0
Charlies Angels,4215,4225,Charlies_Angels_4215_4225_9,0,16,0.1875,0
Charlies Angels,609,619,Charlies_Angels_609_619_12,0,9,0.111111111,0
Dallas Buyers Club,1800,1810,Dallas_Buyers_Club_1800_1810_52,0,9,1,1
Dallas Buyers Club,1864,1874,Dallas_Buyers_Club_1864_1874_56,0,6,0.833333333,1
Dallas Buyers Club,2811,2821,Dallas_Buyers_Club_2811_2821_55,0,10,0.9,1
Dallas Buyers Club,3696,3706,Dallas_Buyers_Club_3696_3706_50,0,5,0.6,1
Dallas Buyers Club,3723,3733,Dallas_Buyers_Club_3723_3733_54,0,6,0.666666667,1
Dallas Buyers Club,4423,4433,Dallas_Buyers_Club_4423_4433_51,0,6,0.833333333,1
Dallas Buyers Club,4849,4859,Dallas_Buyers_Club_4849_4859_53,0,6,0,0
Dawn of the Planet of the Apes,1791,1801,Dawn_of_the_Planet_of_the_Apes_1791_1801_57,1,10,0.1,0
Dawn of the Planet of the Apes,2194,2204,Dawn_of_the_Planet_of_the_Apes_2194_2204_62,0,15,0.8,1
Dawn of the Planet of the Apes,2304,2314,Dawn_of_the_Planet_of_the_Apes_2304_2314_58,0,10,0.8,1
Dawn of the Planet of the Apes,3987,3997,Dawn_of_the_Planet_of_the_Apes_3987_3997_59,1,11,0.181818182,0
Dawn of the Planet of the Apes,4007,4017,Dawn_of_the_Planet_of_the_Apes_4007_4017_60,1,10,0.1,0
Dawn of the Planet of the Apes,6248,6258,Dawn_of_the_Planet_of_the_Apes_6248_6258_61,0,9,0.555555556,1
Dawn of the Planet of the Apes,6944,6954,Dawn_of_the_Planet_of_the_Apes_6944_6954_63,0,13,0.692307692,1
Dead Poets Society,1851,1861,Dead_Poets_Society_1851_1861_8,0,17,0.588235294,1
Dead Poets Society,2734,2744,Dead_Poets_Society_2734_2744_11,0,12,0.583333333,1
Dead Poets Society,2791,2801,Dead_Poets_Society_2791_2801_12,0,16,0.4375,0
Dead Poets Society,2965,2975,Dead_Poets_Society_2965_2975_10,0,17,0.176470588,0
Dead Poets Society,3461,3471,Dead_Poets_Society_3461_3471_14,0,18,0.666666667,1
Dead Poets Society,4350,4360,Dead_Poets_Society_4350_4360_9,0,13,0.230769231,0
Dead Poets Society,4601,4611,Dead_Poets_Society_4601_4611_13,0,15,0.6,1
Die Hard - Live Free or Die Hard,1757,1767,Die_Hard_-_Live_Free_or_Die_Hard_1757_1767_16,0,7,0.571428571,1
Die Hard - Live Free or Die Hard,1779,1789,Die_Hard_-_Live_Free_or_Die_Hard_1779_1789_21,0,8,0.125,0
Die Hard - Live Free or Die Hard,2020,2030,Die_Hard_-_Live_Free_or_Die_Hard_2020_2030_15,0,5,0.4,0
Die Hard - Live Free or Die Hard,2811,2821,Die_Hard_-_Live_Free_or_Die_Hard_2811_2821_19,1,5,0,0
Die Hard - Live Free or Die Hard,3376,3386,Die_Hard_-_Live_Free_or_Die_Hard_3376_3386_17,0,8,0.75,1
Die Hard - Live Free or Die Hard,4625,4635,Die_Hard_-_Live_Free_or_Die_Hard_4625_4635_18,0,7,0,0
Die Hard - Live Free or Die Hard,793,803,Die_Hard_-_Live_Free_or_Die_Hard_793_803_20,0,7,0.714285714,1
Edge Of Tomorrow,1634,1644,Edge_Of_Tomorrow_1634_1644_70,0,7,0.714285714,1
Edge Of Tomorrow,1937,1947,Edge_Of_Tomorrow_1937_1947_68,0,9,0.333333333,0
Edge Of Tomorrow,3668,3678,Edge_Of_Tomorrow_3668_3678_69,0,12,0.666666667,1
Edge Of Tomorrow,3702,3712,Edge_Of_Tomorrow_3702_3712_67,0,13,0.923076923,1
Edge Of Tomorrow,4366,4376,Edge_Of_Tomorrow_4366_4376_66,0,8,0.5,0
Edge Of Tomorrow,4397,4407,Edge_Of_Tomorrow_4397_4407_65,0,12,0.416666667,0
Edge Of Tomorrow,4831,4841,Edge_Of_Tomorrow_4831_4841_64,0,7,0.428571429,0
Elysium,1211,1221,Elysium_1211_1221_2,0,7,0.285714286,0
Elysium,1903,1913,Elysium_1903_1913_3,0,7,0.571428571,1
Elysium,2280,2290,Elysium_2280_2290_7,0,9,0.555555556,1
Elysium,2296,2306,Elysium_2296_2306_1,0,9,0.666666667,1
Elysium,2309,2319,Elysium_2309_2319_4,0,7,0.285714286,0
Elysium,3221,3231,Elysium_3221_3231_5,0,9,0.222222222,0
Elysium,4074,4084,Elysium_4074_4084_6,0,8,0.5,0
Ex Machina,1434,1444,Ex_Machina_1434_1444_75,0,7,0.571428571,1
Ex Machina,1639,1649,Ex_Machina_1639_1649_76,0,9,1,1
Ex Machina,1875,1885,Ex_Machina_1875_1885_74,0,6,1,1
Ex Machina,2041,2051,Ex_Machina_2041_2051_73,0,6,0.833333333,1
Ex Machina,323,333,Ex_Machina_323_333_77,0,8,0.75,1
Ex Machina,3835,3845,Ex_Machina_3835_3845_72,0,6,0.333333333,0
Ex Machina,3933,3943,Ex_Machina_3933_3943_71,0,8,0.75,1
Fantastic Beasts and Where to Find Them,1098,1108,Fantastic_Beasts_and_Where_to_Find_Them_1098_1108_79,0,13,0.846153846,1
Fantastic Beasts and Where to Find Them,1590,1600,Fantastic_Beasts_and_Where_to_Find_Them_1590_1600_84,1,8,0.375,0
Fantastic Beasts and Where to Find Them,2475,2485,Fantastic_Beasts_and_Where_to_Find_Them_2475_2485_82,0,9,0.666666667,1
Fantastic Beasts and Where to Find Them,3812,3822,Fantastic_Beasts_and_Where_to_Find_Them_3812_3822_83,0,10,0.9,1
Fantastic Beasts and Where to Find Them,3840,3850,Fantastic_Beasts_and_Where_to_Find_Them_3840_3850_81,0,9,0.777777778,1
Fantastic Beasts and Where to Find Them,3859,3869,Fantastic_Beasts_and_Where_to_Find_Them_3859_3869_80,0,9,0.777777778,1
Fantastic Beasts and Where to Find Them,4055,4065,Fantastic_Beasts_and_Where_to_Find_Them_4055_4065_78,0,9,0.777777778,1
Fantastic Four 1,1715,1725,Fantastic_Four_1_1715_1725_5,1,12,0.416666667,0
Fantastic Four 1,1786,1796,Fantastic_Four_1_1786_1796_6,0,11,0.636363636,1
Fantastic Four 1,1985,1995,Fantastic_Four_1_1985_1995_4,0,12,0.916666667,1
Fantastic Four 1,3365,3375,Fantastic_Four_1_3365_3375_2,1,10,0,0
Fantastic Four 1,4248,4258,Fantastic_Four_1_4248_4258_3,0,14,0.785714286,1
Fantastic Four 1,4720,4730,Fantastic_Four_1_4720_4730_1,0,13,0.153846154,0
Fantastic Four 1,4883,4893,Fantastic_Four_1_4883_4893_7,0,13,0.461538462,0
Fargo,1978,1988,Fargo_1978_1988_11,1,6,0.333333333,0
Fargo,2053,2063,Fargo_2053_2063_13,1,5,0.4,0
Fargo,3038,3048,Fargo_3038_3048_14,1,7,0.142857143,0
Fargo,3056,3066,Fargo_3056_3066_12,0,5,0.4,0
Fargo,3280,3290,Fargo_3280_3290_8,0,6,0.166666667,0
Fargo,649,659,Fargo_649_659_9,0,9,0.777777778,1
Fargo,987,997,Fargo_987_997_10,0,7,0.285714286,0
Fight Club,1188,1198,Fight_Club_1188_1198_17,0,14,0.285714286,0
Fight Club,219,229,Fight_Club_219_229_15,0,13,0.076923077,0
Fight Club,2235,2245,Fight_Club_2235_2245_18,0,13,0.538461538,1
Fight Club,2285,2295,Fight_Club_2285_2295_19,0,14,0.142857143,0
Fight Club,2645,2655,Fight_Club_2645_2655_20,0,15,0.466666667,0
Fight Club,346,356,Fight_Club_346_356_16,0,15,0.266666667,0
Fight Club,7330,7340,Fight_Club_7330_7340_21,0,14,0.357142857,0
Forrest Gump,1115,1125,Forrest_Gump_1115_1125_25,1,20,0.5,0
Forrest Gump,129,139,Forrest_Gump_129_139_22,1,21,0.571428571,1
Forrest Gump,1782,1792,Forrest_Gump_1782_1792_28,1,18,0.333333333,0
Forrest Gump,332,342,Forrest_Gump_332_342_24,0,19,0.421052632,0
Forrest Gump,335,345,Forrest_Gump_335_345_23,0,19,0.421052632,0
Forrest Gump,6138,6148,Forrest_Gump_6138_6148_26,0,20,0.45,0
Forrest Gump,975,985,Forrest_Gump_975_985_27,0,18,0.888888889,1
GoodFellas,1077,1087,GoodFellas_1077_1087_21,0,9,0.666666667,1
GoodFellas,121,131,GoodFellas_121_131_18,0,8,0.5,0
GoodFellas,1384,1394,GoodFellas_1384_1394_16,0,9,0.777777778,1
GoodFellas,2632,2642,GoodFellas_2632_2642_15,0,8,0.375,0
GoodFellas,3781,3791,GoodFellas_3781_3791_19,1,10,0,0
GoodFellas,4311,4321,GoodFellas_4311_4321_17,0,9,0.444444444,0
GoodFellas,4578,4588,GoodFellas_4578_4588_20,0,8,0.625,1
Harry Potter 1 and the Sorcerer Stone,1027,1037,Harry_Potter_1_and_the_Sorcerer_Stone_1027_1037_33,0,19,0.526315789,1
Harry Potter 1 and the Sorcerer Stone,1251,1261,Harry_Potter_1_and_the_Sorcerer_Stone_1251_1261_35,0,15,0.666666667,1
Harry Potter 1 and the Sorcerer Stone,466,476,Harry_Potter_1_and_the_Sorcerer_Stone_466_476_30,0,16,0.5625,1
Harry Potter 1 and the Sorcerer Stone,570,580,Harry_Potter_1_and_the_Sorcerer_Stone_570_580_29,0,19,0.736842105,1
Harry Potter 1 and the Sorcerer Stone,6480,6490,Harry_Potter_1_and_the_Sorcerer_Stone_6480_6490_31,0,17,0.411764706,0
Harry Potter 1 and the Sorcerer Stone,7946,7956,Harry_Potter_1_and_the_Sorcerer_Stone_7946_7956_34,0,20,0.75,1
Harry Potter 1 and the Sorcerer Stone,8504,8514,Harry_Potter_1_and_the_Sorcerer_Stone_8504_8514_32,0,20,0.55,1
Harry Potter 7 - and the Deathly Hallows - Part 1,1563,1573,Harry_Potter_7_-_and_the_Deathly_Hallows_-_Part_1_1563_1573_1,0,11,0.181818182,0
Harry Potter 7 - and the Deathly Hallows - Part 1,1808,1818,Harry_Potter_7_-_and_the_Deathly_Hallows_-_Part_1_1808_1818_2,0,14,0.428571429,0
Harry Potter 7 - and the Deathly Hallows - Part 1,1966,1976,Harry_Potter_7_-_and_the_Deathly_Hallows_-_Part_1_1966_1976_5,0,12,0.583333333,1
Harry Potter 7 - and the Deathly Hallows - Part 1,2298,2308,Harry_Potter_7_-_and_the_Deathly_Hallows_-_Part_1_2298_2308_3,0,14,0.428571429,0
Harry Potter 7 - and the Deathly Hallows - Part 1,3257,3267,Harry_Potter_7_-_and_the_Deathly_Hallows_-_Part_1_3257_3267_4,0,12,0.083333333,0
Harry Potter 7 - and the Deathly Hallows - Part 1,3944,3954,Harry_Potter_7_-_and_the_Deathly_Hallows_-_Part_1_3944_3954_6,1,15,0.2,0
Harry Potter 7 - and the Deathly Hallows - Part 1,4227,4237,Harry_Potter_7_-_and_the_Deathly_Hallows_-_Part_1_4227_4237_7,0,15,0.4,0
Harry Potter 7 and the Deathly Hallows Part 2,1172,1182,Harry_Potter_7_and_the_Deathly_Hallows_Part_2_1172_1182_25,0,12,0.25,0
Harry Potter 7 and the Deathly Hallows Part 2,1403,1413,Harry_Potter_7_and_the_Deathly_Hallows_Part_2_1403_1413_26,0,10,0.5,0
