movie_name,start(sec),end(sec),sequence_name,Neutral (1)_Typical (0),nb_annotations,memorability_score,memorabable
Harry Potter 7 and the Deathly Hallows Part 2,178,188,Harry_Potter_7_and_the_Deathly_Hallows_Part_2_178_188_24,0,13,0.615384615,1
Harry Potter 7 and the Deathly Hallows Part 2,3342,3352,Harry_Potter_7_and_the_Deathly_Hallows_Part_2_3342_3352_23,0,10,0.7,1
Harry Potter 7 and the Deathly Hallows Part 2,3527,3537,Harry_Potter_7_and_the_Deathly_Hallows_Part_2_3527_3537_28,0,11,0.454545455,0
Harry Potter 7 and the Deathly Hallows Part 2,4695,4705,Harry_Potter_7_and_the_Deathly_Hallows_Part_2_4695_4705_27,0,12,0.583333333,1
Harry Potter 7 and the Deathly Hallows Part 2,896,906,Harry_Potter_7_and_the_Deathly_Hallows_Part_2_896_906_22,0,15,0.666666667,1
Hook,1330,1340,Hook_1330_1340_43,1,7,0,0
Hook,1457,1467,Hook_1457_1467_46,0,6,0.166666667,0
Hook,1620,1630,Hook_1620_1630_45,0,10,0,0
Hook,1935,1945,Hook_1935_1945_44,0,5,0.8,1
Hook,2391,2401,Hook_2391_2401_47,0,7,0.428571429,0
Hook,3467,3477,Hook_3467_3477_48,0,4,0.75,1
Hook,3993,4003,Hook_3993_4003_49,0,6,0.5,0
I am legend,2399,2409,I_am_legend_2399_2409_51,0,9,0.666666667,1
I am legend,2593,2603,I_am_legend_2593_2603_53,0,11,0.818181818,1
I am legend,2987,2997,I_am_legend_2987_2997_50,0,11,0.636363636,1
I am legend,3173,3183,I_am_legend_3173_3183_52,0,12,0.5,0
I am legend,4635,4645,I_am_legend_4635_4645_56,0,13,0.384615385,0
I am legend,761,771,I_am_legend_761_771_55,1,10,0.5,0
I am legend,902,912,I_am_legend_902_912_54,1,9,0.333333333,0
Inception,1150,1160,Inception_1150_1160_39,1,14,0.071428571,0
Inception,2690,2700,Inception_2690_2700_41,0,14,0.5,0
Inception,2715,2725,Inception_2715_2725_40,0,15,0.533333333,1
Inception,275,285,Inception_275_285_36,0,14,0.428571429,0
Inception,579,589,Inception_579_589_37,0,12,0.166666667,0
Inception,610,620,Inception_610_620_38,0,12,0.333333333,0
Inception,7216,7226,Inception_7216_7226_42,0,15,0.6,1
Interstellar,1778,1788,Interstellar_1778_1788_97,0,14,0.571428571,1
Interstellar,1885,1895,Interstellar_1885_1895_98,0,15,0.533333333,1
Interstellar,2577,2587,Interstellar_2577_2587_95,0,14,0.642857143,1
Interstellar,3084,3094,Interstellar_3084_3094_92,0,15,0.466666667,0
Interstellar,325,335,Interstellar_325_335_94,0,13,0.538461538,1
Interstellar,4009,4019,Interstellar_4009_4019_93,0,11,0.636363636,1
Interstellar,4330,4340,Interstellar_4330_4340_96,0,13,0.846153846,1
James Bond - Casino Royale,1007,1017,James_Bond_-_Casino_Royale_1007_1017_2,1,15,0.333333333,0
James Bond - Casino Royale,1570,1580,James_Bond_-_Casino_Royale_1570_1580_6,0,13,0.153846154,0
James Bond - Casino Royale,1908,1918,James_Bond_-_Casino_Royale_1908_1918_4,0,16,0.6875,1
James Bond - Casino Royale,2109,2119,James_Bond_-_Casino_Royale_2109_2119_3,0,13,0.461538462,0
James Bond - Casino Royale,2120,2130,James_Bond_-_Casino_Royale_2120_2130_7,0,11,0.545454545,1
James Bond - Casino Royale,2127,2137,James_Bond_-_Casino_Royale_2127_2137_5,0,9,0.444444444,0
James Bond - Casino Royale,3229,3239,James_Bond_-_Casino_Royale_3229_3239_1,0,12,0.5,0
James Bond - Die Another Day,1524,1534,James_Bond_-_Die_Another_Day_1524_1534_12,0,12,0.166666667,0
James Bond - Die Another Day,168,178,James_Bond_-_Die_Another_Day_168_178_8,0,12,0,0
James Bond - Die Another Day,2169,2179,James_Bond_-_Die_Another_Day_2169_2179_13,0,14,0.928571429,1
James Bond - Die Another Day,2219,2229,James_Bond_-_Die_Another_Day_2219_2229_14,0,12,0.833333333,1
James Bond - Die Another Day,4176,4186,James_Bond_-_Die_Another_Day_4176_4186_10,0,10,0.6,1
James Bond - Die Another Day,4501,4511,James_Bond_-_Die_Another_Day_4501_4511_9,0,15,0.333333333,0
James Bond - Die Another Day,544,554,James_Bond_-_Die_Another_Day_544_554_11,0,12,0.25,0
Jurassic World,1036,1046,Jurassic_World_1036_1046_112,0,10,0.5,0
Jurassic World,1383,1393,Jurassic_World_1383_1393_110,0,13,0.230769231,0
Jurassic World,2066,2076,Jurassic_World_2066_2076_107,0,11,0.454545455,0
Jurassic World,3667,3677,Jurassic_World_3667_3677_108,0,12,0.416666667,0
Jurassic World,3689,3699,Jurassic_World_3689_3699_106,0,13,0.615384615,1
Jurassic World,3708,3718,Jurassic_World_3708_3718_109,0,13,0.538461538,1
Jurassic World,4204,4214,Jurassic_World_4204_4214_111,0,12,0.416666667,0
King Arthur,2500,2510,King_Arthur_2500_2510_25,0,10,0.4,0
King Arthur,3056,3066,King_Arthur_3056_3066_26,0,8,0.625,1
King Arthur,3100,3110,King_Arthur_3100_3110_28,1,10,0.2,0
King Arthur,3207,3217,King_Arthur_3207_3217_22,0,7,0.428571429,0
King Arthur,3283,3293,King_Arthur_3283_3293_23,0,6,0.833333333,1
King Arthur,4139,4149,King_Arthur_4139_4149_27,0,9,0.222222222,0
King Arthur,918,928,King_Arthur_918_928_24,0,8,0.25,0
Legally Blond,1329,1339,Legally_Blond_1329_1339_30,0,5,0.6,1
Legally Blond,1553,1563,Legally_Blond_1553_1563_31,0,8,0.375,0
Legally Blond,3656,3666,Legally_Blond_3656_3666_35,0,8,0.625,1
Legally Blond,3921,3931,Legally_Blond_3921_3931_34,0,10,0.2,0
Legally Blond,413,423,Legally_Blond_413_423_29,0,9,0.333333333,0
Legally Blond,4248,4258,Legally_Blond_4248_4258_32,0,10,0.5,0
Legally Blond,4653,4663,Legally_Blond_4653_4663_33,0,7,0.857142857,1
Leon,102,112,Leon_102_112_30,0,12,0.25,0
Leon,161,171,Leon_161_171_31,1,10,0.1,0
Leon,1750,1760,Leon_1750_1760_35,0,14,1,1
Leon,2465,2475,Leon_2465_2475_36,0,13,0.923076923,1
Leon,3814,3824,Leon_3814_3824_33,1,13,0.615384615,1
Leon,4925,4935,Leon_4925_4935_34,1,9,0.555555556,1
Leon,551,561,Leon_551_561_32,1,14,0.214285714,0
Liberty Heights,3236,3246,Liberty_Heights_3236_3246_1,1,4,1,1
Mad Max Fury Road,1219,1229,Mad_Max_Fury_Road_1219_1229_116,0,11,0.636363636,1
Mad Max Fury Road,1223,1233,Mad_Max_Fury_Road_1223_1233_117,0,10,0.7,1
Mad Max Fury Road,1894,1904,Mad_Max_Fury_Road_1894_1904_115,0,6,0.5,0
Mad Max Fury Road,2557,2567,Mad_Max_Fury_Road_2557_2567_118,0,7,1,1
Mad Max Fury Road,4109,4119,Mad_Max_Fury_Road_4109_4119_119,0,9,0.777777778,1
Mad Max Fury Road,495,505,Mad_Max_Fury_Road_495_505_114,0,9,0.777777778,1
Mad Max Fury Road,4986,4996,Mad_Max_Fury_Road_4986_4996_113,0,7,0,0
Meet Joe Black,3185,3195,Meet_Joe_Black_3185_3195_6,0,10,0.8,1
Meet Joe Black,3533,3543,Meet_Joe_Black_3533_3543_5,0,8,0.375,0
Meet Joe Black,4450,4460,Meet_Joe_Black_4450_4460_1,0,8,0.5,0
Meet Joe Black,4650,4660,Meet_Joe_Black_4650_4660_2,0,6,1,1
Meet Joe Black,4933,4943,Meet_Joe_Black_4933_4943_4,0,9,0.777777778,1
Meet Joe Black,803,813,Meet_Joe_Black_803_813_3,0,11,0.545454545,1
Meet Joe Black,986,996,Meet_Joe_Black_986_996_7,0,8,0.25,0
Memento,1165,1175,Memento_1165_1175_120,0,11,0.272727273,0
Memento,1520,1530,Memento_1520_1530_124,0,9,0.222222222,0
Memento,172,182,Memento_172_182_125,0,11,0.636363636,1
Memento,1844,1854,Memento_1844_1854_121,1,10,0.1,0
Memento,2031,2041,Memento_2031_2041_126,0,10,0.6,1
Memento,2869,2879,Memento_2869_2879_123,1,10,0.2,0
Memento,3104,3114,Memento_3104_3114_122,1,10,0,0
Men in Black,184,194,Men_in_Black_184_194_1,1,13,0.230769231,0
Men in Black,1860,1870,Men_in_Black_1860_1870_6,0,14,0.642857143,1
Men in Black,2306,2316,Men_in_Black_2306_2316_7,0,14,0.428571429,0
Men in Black,2317,2327,Men_in_Black_2317_2327_2,0,12,0.583333333,1
Men in Black,2456,2466,Men_in_Black_2456_2466_3,1,15,0,0
Men in Black,3584,3594,Men_in_Black_3584_3594_5,1,17,0.058823529,0
Men in Black,699,709,Men_in_Black_699_709_4,0,14,0,0
Midnight express,1367,1377,Midnight_express_1367_1377_11,0,14,0,0
Midnight express,219,229,Midnight_express_219_229_8,0,14,0.357142857,0
Midnight express,3371,3381,Midnight_express_3371_3381_12,1,17,0.235294118,0
Midnight express,523,533,Midnight_express_523_533_13,0,10,0.9,1
Midnight express,585,595,Midnight_express_585_595_9,0,16,0.3125,0
Midnight express,629,639,Midnight_express_629_639_10,0,12,0.333333333,0
Midnight express,6610,6620,Midnight_express_6610_6620_14,0,13,0.692307692,1
Misery,1114,1124,Misery_1114_1124_17,1,6,0.166666667,0
Misery,1637,1647,Misery_1637_1647_20,0,7,1,1
Misery,2130,2140,Misery_2130_2140_21,0,7,1,1
Misery,3331,3341,Misery_3331_3341_18,1,5,0.6,1
Misery,4921,4931,Misery_4921_4931_19,0,5,0,0
Misery,649,659,Misery_649_659_15,0,6,0.166666667,0
Misery,715,725,Misery_715_725_16,0,7,0.428571429,0
National treasure - Book of Secrets,1571,1581,National_treasure_-_Book_of_Secrets_1571_1581_127,0,7,0.285714286,0
National treasure - Book of Secrets,2280,2290,National_treasure_-_Book_of_Secrets_2280_2290_132,0,8,0.625,1
National treasure - Book of Secrets,3257,3267,National_treasure_-_Book_of_Secrets_3257_3267_128,0,6,0.166666667,0
National treasure - Book of Secrets,3340,3350,National_treasure_-_Book_of_Secrets_3340_3350_131,0,7,0.428571429,0
National treasure - Book of Secrets,479,489,National_treasure_-_Book_of_Secrets_479_489_133,0,7,0.428571429,0
National treasure - Book of Secrets,4969,4979,National_treasure_-_Book_of_Secrets_4969_4979_130,0,6,0.166666667,0
National treasure - Book of Secrets,631,641,National_treasure_-_Book_of_Secrets_631_641_129,0,7,0,0
National treasure 1,1733,1743,National_treasure_1_1733_1743_134,1,10,0.2,0
National treasure 1,3382,3392,National_treasure_1_3382_3392_135,1,12,0.166666667,0
National treasure 1,6390,6400,National_treasure_1_6390_6400_139,0,14,0.357142857,0
National treasure 1,645,655,National_treasure_1_645_655_138,1,13,0.307692308,0
National treasure 1,6879,6889,National_treasure_1_6879_6889_140,0,9,0.333333333,0
National treasure 1,870,880,National_treasure_1_870_880_136,0,11,0.272727273,0
National treasure 1,932,942,National_treasure_1_932_942_137,0,9,0.333333333,0
Never Let Me Go,1409,1419,Never_Let_Me_Go_1409_1419_5,1,5,0.6,1
Never Let Me Go,1874,1884,Never_Let_Me_Go_1874_1884_7,0,6,0.166666667,0
Never Let Me Go,3111,3121,Never_Let_Me_Go_3111_3121_3,0,6,0.166666667,0
Never Let Me Go,3289,3299,Never_Let_Me_Go_3289_3299_1,1,6,0.833333333,1
Never Let Me Go,3344,3354,Never_Let_Me_Go_3344_3354_6,0,6,0.333333333,0
Never Let Me Go,3588,3598,Never_Let_Me_Go_3588_3598_4,0,6,0.166666667,0
Never Let Me Go,4169,4179,Never_Let_Me_Go_4169_4179_2,0,6,0.333333333,0
Oz the Great and Powerful,4221,4231,Oz_the_Great_and_Powerful_4221_4231_84,0,6,0.833333333,1
Paranoia,2260,2270,Paranoia_2260_2270_144,0,7,0.571428571,1
Paranoia,2571,2581,Paranoia_2571_2581_142,0,6,0.333333333,0
Paranoia,2696,2706,Paranoia_2696_2706_147,0,6,0.333333333,0
Paranoia,2884,2894,Paranoia_2884_2894_143,1,6,0.166666667,0
Paranoia,3224,3234,Paranoia_3224_3234_145,0,5,0.6,1
Paranoia,348,358,Paranoia_348_358_141,0,7,0.571428571,1
Paranoia,3736,3746,Paranoia_3736_3746_146,0,7,0.714285714,1
Perfume The Story Of A Murderer,1248,1258,Perfume_The_Story_Of_A_Murderer_1248_1258_20,0,7,0.857142857,1
Perfume The Story Of A Murderer,4111,4121,Perfume_The_Story_Of_A_Murderer_4111_4121_17,1,6,0,0
Perfume The Story Of A Murderer,4437,4447,Perfume_The_Story_Of_A_Murderer_4437_4447_18,0,5,0.8,1
Perfume The Story Of A Murderer,4654,4664,Perfume_The_Story_Of_A_Murderer_4654_4664_19,0,8,0.5,0
Perfume The Story Of A Murderer,4960,4970,Perfume_The_Story_Of_A_Murderer_4960_4970_16,1,8,0,0
Perfume The Story Of A Murderer,7750,7760,Perfume_The_Story_Of_A_Murderer_7750_7760_21,0,7,0.714285714,1
Perfume The Story Of A Murderer,931,941,Perfume_The_Story_Of_A_Murderer_931_941_15,0,7,0.714285714,1
Pirates of the Carribean - The curse of the Black Pearl,1023,1033,Pirates_of_the_Carribean_-_The_curse_of_the_Black_Pearl_1023_1033_28,0,21,0.714285714,1
Pirates of the Carribean - The curse of the Black Pearl,2654,2664,Pirates_of_the_Carribean_-_The_curse_of_the_Black_Pearl_2654_2664_24,0,17,0.764705882,1
Pirates of the Carribean - The curse of the Black Pearl,2697,2707,Pirates_of_the_Carribean_-_The_curse_of_the_Black_Pearl_2697_2707_1,0,18,0.722222222,1
Pirates of the Carribean - The curse of the Black Pearl,277,287,Pirates_of_the_Carribean_-_The_curse_of_the_Black_Pearl_277_287_7,0,22,0.409090909,0
Pirates of the Carribean - The curse of the Black Pearl,3156,3166,Pirates_of_the_Carribean_-_The_curse_of_the_Black_Pearl_3156_3166_4,0,18,0.388888889,0
Pirates of the Carribean - The curse of the Black Pearl,3486,3496,Pirates_of_the_Carribean_-_The_curse_of_the_Black_Pearl_3486_3496_5,0,19,0.789473684,1
Pirates of the Carribean - The curse of the Black Pearl,474,484,Pirates_of_the_Carribean_-_The_curse_of_the_Black_Pearl_474_484_27,0,17,0.705882353,1
Pride,1587,1597,Pride_1587_1597_8,0,6,0.333333333,0
Pride,2950,2960,Pride_2950_2960_11,0,7,0.714285714,1
Pride,3345,3355,Pride_3345_3355_12,0,6,0.5,0
Pride,450,460,Pride_450_460_9,0,6,0.833333333,1
Pride,4690,4700,Pride_4690_4700_10,0,6,0.666666667,1
Pride,637,647,Pride_637_647_13,0,7,0.714285714,1
Pride,972,982,Pride_972_982_14,0,7,0.571428571,1
Primal Fear,1510,1520,Primal_Fear_1510_1520_150,0,5,0.6,1
Primal Fear,2840,2850,Primal_Fear_2840_2850_151,0,6,0.666666667,1
Primal Fear,2927,2937,Primal_Fear_2927_2937_153,0,5,0.8,1
Primal Fear,3796,3806,Primal_Fear_3796_3806_148,0,7,0.142857143,0
Primal Fear,398,408,Primal_Fear_398_408_152,1,7,0.142857143,0
Primal Fear,4386,4396,Primal_Fear_4386_4396_154,0,5,1,1
Primal Fear,628,638,Primal_Fear_628_638_149,0,5,0.2,0
Red,2412,2422,Red_2412_2422_7,0,7,0.285714286,0
Red,361,371,Red_361_371_6,0,7,0.285714286,0
Red,3932,3942,Red_3932_3942_1,0,6,0.333333333,0
Red,4162,4172,Red_4162_4172_2,0,7,0,0
Red,4431,4441,Red_4431_4441_3,0,7,0.571428571,1
Red,914,924,Red_914_924_4,1,6,0.333333333,0
Red,950,960,Red_950_960_5,0,5,0,0
Reservoir Dogs,1534,1544,Reservoir_Dogs_1534_1544_37,0,12,0.166666667,0
Reservoir Dogs,2190,2200,Reservoir_Dogs_2190_2200_38,0,10,0.2,0
Reservoir Dogs,3216,3226,Reservoir_Dogs_3216_3226_41,0,10,1,1
Reservoir Dogs,3684,3694,Reservoir_Dogs_3684_3694_39,0,13,0.307692308,0
Reservoir Dogs,4182,4192,Reservoir_Dogs_4182_4192_40,0,13,0,0
Reservoir Dogs,4410,4420,Reservoir_Dogs_4410_4420_36,1,12,0,0
Reservoir Dogs,4688,4698,Reservoir_Dogs_4688_4698_42,0,12,0.333333333,0
Resident Evil 1,1775,1785,Resident_Evil_1_1775_1785_10,0,6,0.5,0
Resident Evil 1,3328,3338,Resident_Evil_1_3328_3338_13,0,4,0,0
Resident Evil 1,3667,3677,Resident_Evil_1_3667_3677_11,0,6,0.333333333,0
Resident Evil 1,4072,4082,Resident_Evil_1_4072_4082_14,0,5,0.4,0
Resident Evil 1,4385,4395,Resident_Evil_1_4385_4395_8,1,5,0.2,0
Resident Evil 1,468,478,Resident_Evil_1_468_478_12,1,4,0,0
Room,1314,1324,Room_1314_1324_165,1,7,0.428571429,0
Room,1339,1349,Room_1339_1349_163,0,6,0.666666667,1
Room,1784,1794,Room_1784_1794_166,0,7,0.571428571,1
Room,1906,1916,Room_1906_1916_168,0,5,0.6,1
Room,2123,2133,Room_2123_2133_167,0,8,0.625,1
Room,2919,2929,Room_2919_2929_162,0,5,0.4,0
Room,4092,4102,Room_4092_4102_164,0,6,0.5,0
Saving Mr Banks,1717,1727,Saving_Mr_Banks_1717_1727_5,0,4,0.25,0
Saving Mr Banks,4408,4418,Saving_Mr_Banks_4408_4418_3,0,4,0,0
Saving Mr Banks,802,812,Saving_Mr_Banks_802_812_7,0,4,0.5,0
Slumdog Millionaire,1131,1141,Slumdog_Millionaire_1131_1141_45,0,16,0.625,1
Slumdog Millionaire,1915,1925,Slumdog_Millionaire_1915_1925_46,0,15,0.4,0
Slumdog Millionaire,245,255,Slumdog_Millionaire_245_255_43,0,15,0.4,0
Slumdog Millionaire,3334,3344,Slumdog_Millionaire_3334_3344_47,0,22,0.545454545,1
Slumdog Millionaire,4220,4230,Slumdog_Millionaire_4220_4230_48,0,16,0.75,1
Slumdog Millionaire,450,460,Slumdog_Millionaire_450_460_44,0,18,0.833333333,1
Slumdog Millionaire,6491,6501,Slumdog_Millionaire_6491_6501_49,0,22,0.863636364,1
Snake Eyes,2813,2823,Snake_Eyes_2813_2823_174,1,4,0.25,0
Snake Eyes,3294,3304,Snake_Eyes_3294_3304_170,1,5,0,0
Snake Eyes,3692,3702,Snake_Eyes_3692_3702_171,0,6,0.5,0
Snowpiercer,1055,1065,Snowpiercer_1055_1065_181,0,10,0.4,0
Snowpiercer,1204,1214,Snowpiercer_1204_1214_177,0,8,0.625,1
Snowpiercer,1391,1401,Snowpiercer_1391_1401_182,0,6,0.333333333,0
Snowpiercer,2494,2504,Snowpiercer_2494_2504_180,0,6,0.666666667,1
Snowpiercer,2718,2728,Snowpiercer_2718_2728_179,0,6,0.166666667,0
Snowpiercer,4450,4460,Snowpiercer_4450_4460_176,0,6,0,0
Snowpiercer,475,485,Snowpiercer_475_485_178,0,7,0.571428571,1
Spring Breakers,1338,1348,Spring_Breakers_1338_1348_7,0,7,0.714285714,1
Spring Breakers,1870,1880,Spring_Breakers_1870_1880_4,0,5,0.4,0
Spring Breakers,2483,2493,Spring_Breakers_2483_2493_2,0,5,0.4,0
Spring Breakers,2912,2922,Spring_Breakers_2912_2922_6,0,8,0.375,0
Spring Breakers,3810,3820,Spring_Breakers_3810_3820_3,0,6,0.833333333,1
Spring Breakers,401,411,Spring_Breakers_401_411_1,0,7,0.142857143,0
Spring Breakers,4097,4107,Spring_Breakers_4097_4107_5,1,7,0,0
