movie_name,start(sec),end(sec),sequence_name,Neutral (1)_Typical (0),nb_annotations,memorability_score,memorabable
Terminator 2 - Judgement Day,1300,1310,Terminator_2_-_Judgement_Day_1300_1310_7,1,13,0.230769231,0
Terminator 2 - Judgement Day,2438,2448,Terminator_2_-_Judgement_Day_2438_2448_3,0,13,0.230769231,0
Terminator 2 - Judgement Day,3910,3920,Terminator_2_-_Judgement_Day_3910_3920_2,0,12,0.583333333,1
Terminator 2 - Judgement Day,4068,4078,Terminator_2_-_Judgement_Day_4068_4078_5,0,15,0.6,1
Terminator 2 - Judgement Day,4757,4767,Terminator_2_-_Judgement_Day_4757_4767_4,1,13,0.076923077,0
Terminator 2 - Judgement Day,566,576,Terminator_2_-_Judgement_Day_566_576_1,0,16,0.6875,1
Terminator 2 - Judgement Day,728,738,Terminator_2_-_Judgement_Day_728_738_6,0,14,0.5,0
The Bourne Identity,1297,1307,The_Bourne_Identity_1297_1307_13,0,17,0.294117647,0
The Bourne Identity,2139,2149,The_Bourne_Identity_2139_2149_8,0,13,0.384615385,0
The Bourne Identity,2295,2305,The_Bourne_Identity_2295_2305_9,0,10,0.1,0
The Bourne Identity,2567,2577,The_Bourne_Identity_2567_2577_10,0,13,0.538461538,1
The Bourne Identity,2639,2649,The_Bourne_Identity_2639_2649_12,0,15,0.533333333,1
The Bourne Identity,4478,4488,The_Bourne_Identity_4478_4488_11,0,13,0.153846154,0
The Bourne Identity,4563,4573,The_Bourne_Identity_4563_4573_14,0,15,0.2,0
The Bourne Ultimatum,1245,1255,The_Bourne_Ultimatum_1245_1255_53,0,9,0.444444444,0
The Bourne Ultimatum,1266,1276,The_Bourne_Ultimatum_1266_1276_54,0,13,0.846153846,1
The Bourne Ultimatum,1349,1359,The_Bourne_Ultimatum_1349_1359_55,0,7,0.714285714,1
The Bourne Ultimatum,5257,5267,The_Bourne_Ultimatum_5257_5267_50,0,10,0.4,0
The Bourne Ultimatum,574,584,The_Bourne_Ultimatum_574_584_56,0,11,0.272727273,0
The Bourne Ultimatum,6145,6155,The_Bourne_Ultimatum_6145_6155_51,0,12,0.416666667,0
The Bourne Ultimatum,6248,6258,The_Bourne_Ultimatum_6248_6258_52,1,10,0,0
The Dark Knight Rises,275,285,The_Dark_Knight_Rises_275_285_24,1,18,0.333333333,0
The Dark Knight Rises,2822,2832,The_Dark_Knight_Rises_2822_2832_25,0,14,0.357142857,0
The Dark Knight Rises,3827,3837,The_Dark_Knight_Rises_3827_3837_23,0,15,0.666666667,1
The Dark Knight Rises,4435,4445,The_Dark_Knight_Rises_4435_4445_26,0,16,0.6875,1
The Dark Knight Rises,4669,4679,The_Dark_Knight_Rises_4669_4679_22,0,13,0.692307692,1
The Dark Knight Rises,4873,4883,The_Dark_Knight_Rises_4873_4883_28,0,17,0.294117647,0
The Dark Knight Rises,797,807,The_Dark_Knight_Rises_797_807_27,0,15,0.733333333,1
The Departed,1368,1378,The_Departed_1368_1378_198,0,10,0.3,0
The Departed,1723,1733,The_Departed_1723_1733_199,1,12,0.083333333,0
The Departed,2280,2290,The_Departed_2280_2290_202,0,9,0.444444444,0
The Departed,269,279,The_Departed_269_279_197,0,12,0.5,0
The Departed,4050,4060,The_Departed_4050_4060_200,0,10,0.5,0
The Departed,4070,4080,The_Departed_4070_4080_201,1,8,0,0
The Departed,8022,8032,The_Departed_8022_8032_203,1,11,0.090909091,0
The Fifth Element,1276,1286,The_Fifth_Element_1276_1286_34,0,15,0.733333333,1
The Fifth Element,1292,1302,The_Fifth_Element_1292_1302_31,0,14,0.642857143,1
The Fifth Element,2302,2312,The_Fifth_Element_2302_2312_35,0,13,0.923076923,1
The Fifth Element,2801,2811,The_Fifth_Element_2801_2811_32,0,12,0.833333333,1
The Fifth Element,3267,3277,The_Fifth_Element_3267_3277_30,0,12,0.666666667,1
The Fifth Element,3836,3846,The_Fifth_Element_3836_3846_29,0,14,0.714285714,1
The Fifth Element,4644,4654,The_Fifth_Element_4644_4654_33,0,10,0.9,1
The Great Gatsby,1716,1726,The_Great_Gatsby_1716_1726_9,0,13,0.923076923,1
The Great Gatsby,239,249,The_Great_Gatsby_239_249_11,0,13,0.230769231,0
The Great Gatsby,2490,2500,The_Great_Gatsby_2490_2500_10,0,14,0.785714286,1
The Great Gatsby,3070,3080,The_Great_Gatsby_3070_3080_8,0,13,0.615384615,1
The Great Gatsby,4050,4060,The_Great_Gatsby_4050_4060_13,0,12,0.583333333,1
The Great Gatsby,537,547,The_Great_Gatsby_537_547_14,0,10,0.5,0
The Great Gatsby,619,629,The_Great_Gatsby_619_629_12,0,11,0.545454545,1
The Green Mile,1205,1215,The_Green_Mile_1205_1215_41,0,12,0.416666667,0
The Green Mile,1876,1886,The_Green_Mile_1876_1886_42,0,9,0.555555556,1
The Green Mile,2079,2089,The_Green_Mile_2079_2089_37,0,10,0.7,1
The Green Mile,2701,2711,The_Green_Mile_2701_2711_40,0,7,0.857142857,1
The Green Mile,369,379,The_Green_Mile_369_379_39,1,9,0.111111111,0
The Green Mile,4614,4624,The_Green_Mile_4614_4624_38,0,9,0.888888889,1
The Green Mile,4632,4642,The_Green_Mile_4632_4642_36,0,10,0.7,1
The Hobbit - An Unexpected Journey,2609,2619,The_Hobbit_-_An_Unexpected_Journey_2609_2619_1,0,12,0.25,0
The Hobbit - An Unexpected Journey,3084,3094,The_Hobbit_-_An_Unexpected_Journey_3084_3094_2,0,15,0.266666667,0
The Hobbit - An Unexpected Journey,4622,4632,The_Hobbit_-_An_Unexpected_Journey_4622_4632_3,0,13,0.230769231,0
The Hobbit - An Unexpected Journey,6186,6196,The_Hobbit_-_An_Unexpected_Journey_6186_6196_4,0,15,0.333333333,0
The Hobbit - An Unexpected Journey,7270,7280,The_Hobbit_-_An_Unexpected_Journey_7270_7280_6,0,18,0.722222222,1
The Hobbit - An Unexpected Journey,8340,8350,The_Hobbit_-_An_Unexpected_Journey_8340_8350_7,0,15,0.6,1
The Hobbit - An Unexpected Journey,9264,9274,The_Hobbit_-_An_Unexpected_Journey_9264_9274_5,1,15,0.4,0
The Hobbit The Desolation of Smaug,1048,1058,The_Hobbit_The_Desolation_of_Smaug_1048_1058_3,0,16,0.4375,0
The Hobbit The Desolation of Smaug,3474,3484,The_Hobbit_The_Desolation_of_Smaug_3474_3484_4,0,13,0.538461538,1
The Hobbit The Desolation of Smaug,4630,4640,The_Hobbit_The_Desolation_of_Smaug_4630_4640_5,0,10,0.5,0
The Hobbit The Desolation of Smaug,5070,5080,The_Hobbit_The_Desolation_of_Smaug_5070_5080_6,0,11,0.818181818,1
The Hobbit The Desolation of Smaug,511,521,The_Hobbit_The_Desolation_of_Smaug_511_521_1,0,11,0.454545455,0
The Hobbit The Desolation of Smaug,5905,5915,The_Hobbit_The_Desolation_of_Smaug_5905_5915_7,0,13,0.538461538,1
The Hobbit The Desolation of Smaug,830,840,The_Hobbit_The_Desolation_of_Smaug_830_840_2,0,15,0.4,0
The Hunger Games 1,1036,1046,The_Hunger_Games_1_1036_1046_2,0,13,0.230769231,0
The Hunger Games 1,1363,1373,The_Hunger_Games_1_1363_1373_7,0,15,0.666666667,1
The Hunger Games 1,1805,1815,The_Hunger_Games_1_1805_1815_4,0,12,0.25,0
The Hunger Games 1,2130,2140,The_Hunger_Games_1_2130_2140_1,0,14,0.428571429,0
The Hunger Games 1,3861,3871,The_Hunger_Games_1_3861_3871_3,0,14,0.571428571,1
The Hunger Games 1,4527,4537,The_Hunger_Games_1_4527_4537_6,0,10,0.5,0
The Hunger Games 1,4586,4596,The_Hunger_Games_1_4586_4596_5,0,15,0.666666667,1
The Hunger Games 2 - Catching Fire,1933,1943,The_Hunger_Games_2_-_Catching_Fire_1933_1943_8,0,8,0.375,0
The Hunger Games 2 - Catching Fire,3113,3123,The_Hunger_Games_2_-_Catching_Fire_3113_3123_12,0,13,1,1
The Hunger Games 2 - Catching Fire,3503,3513,The_Hunger_Games_2_-_Catching_Fire_3503_3513_14,0,9,0.888888889,1
The Hunger Games 2 - Catching Fire,3558,3568,The_Hunger_Games_2_-_Catching_Fire_3558_3568_11,0,12,1,1
The Hunger Games 2 - Catching Fire,356,366,The_Hunger_Games_2_-_Catching_Fire_356_366_13,0,8,0.5,0
The Hunger Games 2 - Catching Fire,3850,3860,The_Hunger_Games_2_-_Catching_Fire_3850_3860_10,0,10,0.3,0
The Hunger Games 2 - Catching Fire,873,883,The_Hunger_Games_2_-_Catching_Fire_873_883_9,0,11,0.545454545,1
The Imitation Game,1623,1633,The_Imitation_Game_1623_1633_220,1,17,0.058823529,0
The Imitation Game,2223,2233,The_Imitation_Game_2223_2233_221,0,14,0.285714286,0
The Imitation Game,2623,2633,The_Imitation_Game_2623_2633_224,0,13,0.538461538,1
The Imitation Game,3040,3050,The_Imitation_Game_3040_3050_219,0,16,0.5625,1
The Imitation Game,3831,3841,The_Imitation_Game_3831_3841_222,0,16,0.5,0
The Imitation Game,4829,4839,The_Imitation_Game_4829_4839_218,0,18,0.722222222,1
The Imitation Game,4836,4846,The_Imitation_Game_4836_4846_223,0,15,0.866666667,1
The Lord of the Rings 1 - Fellowship of the Ring,122,132,The_Lord_of_the_Rings_1_-_Fellowship_of_the_Ring_122_132_5,0,11,0.363636364,0
The Lord of the Rings 1 - Fellowship of the Ring,1659,1669,The_Lord_of_the_Rings_1_-_Fellowship_of_the_Ring_1659_1669_4,0,17,0.764705882,1
The Lord of the Rings 1 - Fellowship of the Ring,1792,1802,The_Lord_of_the_Rings_1_-_Fellowship_of_the_Ring_1792_1802_2,0,16,0.5625,1
The Lord of the Rings 1 - Fellowship of the Ring,2100,2110,The_Lord_of_the_Rings_1_-_Fellowship_of_the_Ring_2100_2110_6,0,17,0.470588235,0
The Lord of the Rings 1 - Fellowship of the Ring,2213,2223,The_Lord_of_the_Rings_1_-_Fellowship_of_the_Ring_2213_2223_1,0,19,0.578947368,1
The Lord of the Rings 1 - Fellowship of the Ring,3482,3492,The_Lord_of_the_Rings_1_-_Fellowship_of_the_Ring_3482_3492_3,0,15,0.533333333,1
The Lord of the Rings 1 - Fellowship of the Ring,3997,4007,The_Lord_of_the_Rings_1_-_Fellowship_of_the_Ring_3997_4007_7,0,18,0.388888889,0
The Lord of the Rings 2 - The Two Towers,2828,2838,The_Lord_of_the_Rings_2_-_The_Two_Towers_2828_2838_11,0,14,0.642857143,1
The Lord of the Rings 2 - The Two Towers,3286,3296,The_Lord_of_the_Rings_2_-_The_Two_Towers_3286_3296_9,0,12,0.333333333,0
The Lord of the Rings 2 - The Two Towers,3331,3341,The_Lord_of_the_Rings_2_-_The_Two_Towers_3331_3341_14,0,14,0.428571429,0
The Lord of the Rings 2 - The Two Towers,3374,3384,The_Lord_of_the_Rings_2_-_The_Two_Towers_3374_3384_13,0,11,0.545454545,1
The Lord of the Rings 2 - The Two Towers,4069,4079,The_Lord_of_the_Rings_2_-_The_Two_Towers_4069_4079_10,0,12,0.583333333,1
The Lord of the Rings 2 - The Two Towers,409,419,The_Lord_of_the_Rings_2_-_The_Two_Towers_409_419_8,0,12,0.75,1
The Lord of the Rings 2 - The Two Towers,4452,4462,The_Lord_of_the_Rings_2_-_The_Two_Towers_4452_4462_12,0,14,0.5,0
The Mask,1397,1407,The_Mask_1397_1407_13,0,19,0.684210526,1
The Mask,1897,1907,The_Mask_1897_1907_10,1,17,0.058823529,0
The Mask,2071,2081,The_Mask_2071_2081_14,0,19,0.631578947,1
The Mask,2692,2702,The_Mask_2692_2702_11,0,21,0.857142857,1
The Mask,2923,2933,The_Mask_2923_2933_9,1,19,0,0
The Mask,4486,4496,The_Mask_4486_4496_12,0,19,0.684210526,1
The Mask,785,795,The_Mask_785_795_8,0,17,0.411764706,0
The Maze Runner,1881,1891,The_Maze_Runner_1881_1891_228,0,7,0.285714286,0
The Maze Runner,2243,2253,The_Maze_Runner_2243_2253_225,0,7,0.857142857,1
The Maze Runner,3846,3856,The_Maze_Runner_3846_3856_231,0,5,0.6,1
The Maze Runner,4521,4531,The_Maze_Runner_4521_4531_230,0,6,0.833333333,1
The Maze Runner,4909,4919,The_Maze_Runner_4909_4919_229,1,8,0.25,0
The Maze Runner,856,866,The_Maze_Runner_856_866_226,0,7,0.714285714,1
The Maze Runner,926,936,The_Maze_Runner_926_936_227,0,8,0.625,1
The Ninth Gate,1784,1794,The_Ninth_Gate_1784_1794_3,1,8,0,0
The Ninth Gate,2541,2551,The_Ninth_Gate_2541_2551_4,0,8,0.5,0
The Ninth Gate,2975,2985,The_Ninth_Gate_2975_2985_253,0,9,0.555555556,1
The Ninth Gate,3683,3693,The_Ninth_Gate_3683_3693_1,0,6,0.5,0
The Ninth Gate,4332,4342,The_Ninth_Gate_4332_4342_2,0,5,0.4,0
The Ninth Gate,4410,4420,The_Ninth_Gate_4410_4420_7,0,12,0.333333333,0
The Ninth Gate,4492,4502,The_Ninth_Gate_4492_4502_6,0,7,0,0
The Pianist,1661,1671,The_Pianist_1661_1671_14,0,10,0.3,0
The Pianist,1899,1909,The_Pianist_1899_1909_10,0,11,0.454545455,0
The Pianist,2210,2220,The_Pianist_2210_2220_32,0,12,0.166666667,0
The Pianist,2711,2721,The_Pianist_2711_2721_12,0,10,0.3,0
The Pianist,2875,2885,The_Pianist_2875_2885_33,0,12,0,0
The Pianist,311,321,The_Pianist_311_321_29,1,10,0.2,0
The Pianist,3256,3266,The_Pianist_3256_3266_13,0,9,0.222222222,0
The Postman,1704,1714,The_Postman_1704_1714_238,0,4,0.25,0
The Postman,2975,2985,The_Postman_2975_2985_233,0,8,0.375,0
The Postman,3344,3354,The_Postman_3344_3354_237,0,5,0.4,0
The Postman,4016,4026,The_Postman_4016_4026_235,0,6,0.5,0
The Postman,4980,4990,The_Postman_4980_4990_234,0,5,0,0
The Postman,528,538,The_Postman_528_538_232,0,8,0.5,0
The Postman,642,652,The_Postman_642_652_236,0,6,0.5,0
The Shawshank Redemption,210,220,The_Shawshank_Redemption_210_220_42,0,10,0.5,0
The Shawshank Redemption,409,419,The_Shawshank_Redemption_409_419_36,0,9,0.666666667,1
The Shawshank Redemption,4420,4430,The_Shawshank_Redemption_4420_4430_261,0,12,0.5,0
The Shawshank Redemption,478,488,The_Shawshank_Redemption_478_488_37,0,10,0.6,1
The Shawshank Redemption,5171,5181,The_Shawshank_Redemption_5171_5181_38,0,10,0.3,0
The Shawshank Redemption,6474,6484,The_Shawshank_Redemption_6474_6484_39,0,10,0.3,0
The Shawshank Redemption,7415,7425,The_Shawshank_Redemption_7415_7425_40,1,10,0.3,0
The Theory of Everything,1016,1026,The_Theory_of_Everything_1016_1026_242,0,8,0.625,1
The Theory of Everything,1345,1355,The_Theory_of_Everything_1345_1355_245,0,11,0.545454545,1
The Theory of Everything,2139,2149,The_Theory_of_Everything_2139_2149_241,0,12,0.75,1
The Theory of Everything,236,246,The_Theory_of_Everything_236_246_243,0,9,0.888888889,1
The Theory of Everything,2394,2404,The_Theory_of_Everything_2394_2404_239,0,9,1,1
The Theory of Everything,4284,4294,The_Theory_of_Everything_4284_4294_240,0,11,0.818181818,1
The Theory of Everything,4676,4686,The_Theory_of_Everything_4676_4686_244,0,9,0.444444444,0
The Wicker Man,1392,1402,The_Wicker_Man_1392_1402_20,0,5,0.8,1
The Wicker Man,2833,2843,The_Wicker_Man_2833_2843_17,0,5,0.4,0
The Wicker Man,3094,3104,The_Wicker_Man_3094_3104_16,0,4,0.5,0
The Wicker Man,4002,4012,The_Wicker_Man_4002_4012_21,0,5,0.6,1
The Wicker Man,4308,4318,The_Wicker_Man_4308_4318_18,0,4,0.75,1
The Wicker Man,4921,4931,The_Wicker_Man_4921_4931_15,0,5,1,1
The Wicker Man,674,684,The_Wicker_Man_674_684_19,1,7,0.142857143,0
Toni Erdmann,1277,1287,Toni_Erdmann_1277_1287_246,0,5,1,1
Toni Erdmann,1726,1736,Toni_Erdmann_1726_1736_250,0,7,0.428571429,0
Toni Erdmann,381,391,Toni_Erdmann_381_391_251,0,5,0.8,1
Toni Erdmann,4283,4293,Toni_Erdmann_4283_4293_247,0,5,0,0
Toni Erdmann,4320,4330,Toni_Erdmann_4320_4330_252,0,6,0.5,0
Toni Erdmann,938,948,Toni_Erdmann_938_948_249,0,7,0.714285714,1
Transcendence,1957,1967,Transcendence_1957_1967_7,0,8,0.375,0
Transcendence,2231,2241,Transcendence_2231_2241_5,0,7,0.714285714,1
Transcendence,321,331,Transcendence_321_331_4,1,6,0,0
Transcendence,327,337,Transcendence_327_337_6,1,9,0,0
Transcendence,376,386,Transcendence_376_386_3,1,6,0,0
Transcendence,4000,4010,Transcendence_4000_4010_1,1,5,0.2,0
Transcendence,597,607,Transcendence_597_607_2,0,8,0.125,0
Whiplash,1394,1404,Whiplash_1394_1404_10,0,8,0.75,1
Whiplash,2422,2432,Whiplash_2422_2432_12,0,10,1,1
Whiplash,3007,3017,Whiplash_3007_3017_8,0,9,0.666666667,1
Whiplash,3217,3227,Whiplash_3217_3227_9,0,7,0.714285714,1
Whiplash,3449,3459,Whiplash_3449_3459_11,0,10,1,1
Whiplash,685,695,Whiplash_685_695_13,0,9,1,1
Whiplash,855,865,Whiplash_855_865_14,0,10,0.6,1
Wild,2441,2451,Wild_2441_2451_255,0,6,0.666666667,1
Wild,2482,2492,Wild_2482_2492_254,0,7,0.571428571,1
Wild,3231,3241,Wild_3231_3241_259,0,4,0.75,1
Wild,3817,3827,Wild_3817_3827_253,0,5,0,0
Wild,877,887,Wild_877_887_256,0,4,0.75,1
Willow,1118,1128,Willow_1118_1128_2,0,7,0.714285714,1
Willow,248,258,Willow_248_258_1,1,6,0.833333333,1
Willow,3227,3237,Willow_3227_3237_5,0,8,0.875,1
Willow,4354,4364,Willow_4354_4364_6,0,8,0.375,0
Willow,4537,4547,Willow_4537_4547_4,1,9,0.333333333,0
Willow,4555,4565,Willow_4555_4565_7,0,7,0.571428571,1
Willow,4923,4933,Willow_4923_4933_3,1,8,0.375,0
X-men 1,1197,1207,X-men_1_1197_1207_51,1,11,0.090909091,0
X-men 1,1235,1245,X-men_1_1235_1245_52,0,8,0.25,0
X-men 1,1251,1261,X-men_1_1251_1261_53,1,10,0.1,0
X-men 1,2489,2499,X-men_1_2489_2499_54,0,12,0.666666667,1
X-men 1,3530,3540,X-men_1_3530_3540_55,0,8,0.25,0
X-men 1,3932,3942,X-men_1_3932_3942_56,0,9,0.666666667,1
X-men 1,815,825,X-men_1_815_825_50,0,9,0.444444444,0
X-men Origins Wolverine,1077,1087,X-men_Origins_Wolverine_1077_1087_60,1,5,0.4,0
X-men Origins Wolverine,1247,1257,X-men_Origins_Wolverine_1247_1257_61,1,11,0.090909091,0
X-men Origins Wolverine,2835,2845,X-men_Origins_Wolverine_2835_2845_62,0,6,0.833333333,1
X-men Origins Wolverine,48,58,X-men_Origins_Wolverine_48_58_57,1,5,0.2,0
X-men Origins Wolverine,5180,5190,X-men_Origins_Wolverine_5180_5190_63,0,8,0.875,1
X-men Origins Wolverine,675,685,X-men_Origins_Wolverine_675_685_58,1,8,0.125,0
X-men Origins Wolverine,842,852,X-men_Origins_Wolverine_842_852_59,0,11,0.181818182,0
Youth,1098,1108,Youth_1098_1108_22,0,6,0.666666667,1
Youth,1996,2006,Youth_1996_2006_26,0,5,1,1
Youth,2023,2033,Youth_2023_2033_23,0,6,1,1
Youth,2155,2165,Youth_2155_2165_28,0,5,0.2,0
Youth,2400,2410,Youth_2400_2410_24,0,4,0.5,0
Youth,2483,2493,Youth_2483_2493_25,0,4,0.5,0
